Date,Close
2017-07-27,67.93325805664062
2017-07-28,67.73070526123047
2017-07-31,67.70309448242188
2017-08-01,68.2002944946289
2017-08-02,68.15425109863281
2017-08-03,71.27560424804688
2017-08-04,77.1500244140625
2017-08-07,79.40589141845703
2017-08-08,76.10034942626953
2017-08-09,76.24769592285156
2017-08-10,75.55711364746094
2017-08-11,75.8333511352539
2017-08-14,77.24210357666016
2017-08-16,77.76692199707031
2017-08-17,78.50353240966797
2017-08-18,78.88192749023438
2017-08-21,76.27006530761719
2017-08-22,78.11590576171875
2017-08-23,78.78964233398438
2017-08-24,79.03882598876953
2017-08-28,81.34612274169922
2017-08-29,80.20170593261719
2017-08-30,83.58881378173828
2017-08-31,83.93030548095703
2017-09-01,82.74897003173828
2017-09-04,79.19571685791016
2017-09-05,79.71255493164062
2017-09-06,79.04804992675781
2017-09-07,79.77716064453125
2017-09-08,79.21418762207031
2017-09-11,79.19571685791016
2017-09-12,80.27552032470703
2017-09-13,76.77767181396484
2017-09-14,77.46986389160156
2017-09-15,76.72229766845703
2017-09-18,76.72229766845703
2017-09-19,77.21143341064453
2017-09-20,76.40850830078125
2017-09-21,76.27931213378906
2017-09-22,75.3840560913086
2017-09-25,73.64897918701172
2017-09-26,73.7689437866211
2017-09-27,73.03062438964844
2017-09-28,73.35363006591797
2017-09-29,73.92586517333984
2017-10-03,75.04258728027344
2017-10-04,75.44866180419922
2017-10-05,75.0794906616211
2017-10-06,76.68538665771484
2017-10-09,76.44542694091797
2017-10-10,75.83629608154297
2017-10-11,77.17451477050781
2017-10-12,76.58386993408203
2017-10-13,76.52848815917969
2017-10-16,76.33467102050781
2017-10-17,76.3992691040039
2017-10-18,75.97473907470703
2017-10-19,75.61479949951172
2017-10-23,74.65496063232422
2017-10-24,75.2548599243164
2017-10-25,77.01762390136719
2017-10-26,80.57088470458984
2017-10-27,76.59310150146484
2017-10-30,76.83304595947266
2017-10-31,76.69461059570312
2017-11-01,76.93458557128906
2017-11-02,76.59310150146484
2017-11-03,76.27931213378906
2017-11-06,75.79936981201172
2017-11-07,73.87047576904297
2017-11-08,73.2798080444336
2017-11-09,72.83679962158203
2017-11-10,72.88294982910156
2017-11-13,73.25212097167969
2017-11-14,71.42474365234375
2017-11-15,71.89543151855469
2017-11-16,72.54146575927734
2017-11-17,72.9383316040039
2017-11-20,72.53224182128906
2017-11-21,73.12291717529297
2017-11-22,73.09521484375
2017-11-23,72.86449432373047
2017-11-24,72.98448181152344
2017-11-27,72.46763610839844
2017-11-28,72.09847259521484
2017-11-29,72.67069244384766
2017-11-30,72.63377380371094
2017-12-01,71.59087371826172
2017-12-04,72.08924865722656
2017-12-05,72.08000946044922
2017-12-06,71.7569808959961
2017-12-07,72.26459503173828
2017-12-08,74.72879028320312
2017-12-11,74.64574432373047
2017-12-12,72.92909240722656
2017-12-13,74.23965454101562
2017-12-14,75.67939758300781
2017-12-15,76.26083374023438
2017-12-18,75.60558319091797
2017-12-19,75.66094207763672
2017-12-20,75.6978530883789
2017-12-21,75.85475158691406
2017-12-22,75.72554016113281
2017-12-26,75.67018127441406
2017-12-27,74.11043548583984
2017-12-28,72.35690307617188
2017-12-29,71.72006225585938
2018-01-01,71.97850036621094
2018-01-02,71.32322692871094
2018-01-03,71.30474853515625
2018-01-04,71.48934936523438
2018-01-05,70.85253143310547
2018-01-08,71.72006225585938
2018-01-09,72.43073272705078
2018-01-10,71.90467071533203
2018-01-11,71.7846908569336
2018-01-12,71.8123550415039
2018-01-15,72.14461517333984
2018-01-16,70.90790557861328
2018-01-17,70.88944244384766
2018-01-18,69.78194427490234
2018-01-19,71.24015808105469
2018-01-22,70.60334777832031
2018-01-23,71.87698364257812
2018-01-24,72.04309844970703
2018-01-25,72.4122543334961
2018-01-29,73.7689437866211
2018-01-30,76.83304595947266
2018-01-31,77.08224487304688
2018-02-01,77.13761138916016
2018-02-02,75.43020629882812
2018-02-05,75.49481964111328
2018-02-06,74.07352447509766
2018-02-07,74.7103271484375
2018-02-08,74.68128204345703
2018-02-09,73.33523559570312
2018-02-12,73.4127197265625
2018-02-14,73.08346557617188
2018-02-15,72.9769287109375
2018-02-16,72.63800048828125
2018-02-19,71.59215545654297
2018-02-20,71.0014419555664
2018-02-21,71.36942291259766
2018-02-22,70.34295654296875
2018-02-23,71.35005950927734
2018-02-26,72.95756530761719
2018-02-27,73.10282135009766
2018-02-28,73.46112060546875
2018-03-01,73.88719940185547
2018-03-05,73.4514389038086
2018-03-06,74.02277374267578
2018-03-07,73.4804916381836
2018-03-08,74.00341796875
2018-03-09,74.66191864013672
2018-03-12,77.59610748291016
2018-03-13,78.99055480957031
2018-03-14,76.51151275634766
2018-03-15,74.3907699584961
2018-03-16,71.5631103515625
2018-03-19,68.90975189208984
2018-03-20,67.34097290039062
2018-03-21,66.79869842529297
2018-03-22,65.88841247558594
2018-03-23,65.40422058105469
2018-03-26,64.76510620117188
2018-03-27,67.72831726074219
2018-03-28,68.40619659423828
2018-04-02,66.02397918701172
2018-04-03,67.4571762084961
2018-04-04,66.29513549804688
2018-04-05,67.22476959228516
2018-04-06,67.49591064453125
2018-04-09,69.64571380615234
2018-04-10,69.45204162597656
2018-04-11,64.82318878173828
2018-04-12,65.17180633544922
2018-04-13,64.04850006103516
2018-04-16,63.91291427612305
2018-04-17,64.76510620117188
2018-04-18,63.8935546875
2018-04-19,61.182090759277344
2018-04-20,62.014896392822266
2018-04-23,62.63465881347656
2018-04-24,63.157588958740234
2018-04-25,62.20855712890625
2018-04-26,62.421627044677734
2018-04-27,63.099483489990234
2018-04-30,62.86708068847656
2018-05-02,62.421627044677734
2018-05-03,62.63465881347656
2018-05-04,62.55719757080078
2018-05-07,63.64178466796875
2018-05-08,64.51331329345703
2018-05-09,64.76510620117188
2018-05-10,65.05561065673828
2018-05-11,65.50106811523438
2018-05-14,65.22991180419922
2018-05-15,64.76510620117188
2018-05-16,64.28091430664062
2018-05-17,63.81608200073242
2018-05-18,63.40936279296875
2018-05-21,63.97102737426758
2018-05-22,62.169837951660156
2018-05-23,59.4583854675293
2018-05-24,60.388038635253906
2018-05-25,63.31253433227539
2018-05-28,66.02397918701172
2018-05-29,66.79869842529297
2018-05-30,66.1595458984375
2018-05-31,67.43780517578125
2018-06-01,66.75994873046875
2018-06-04,67.32161712646484
2018-06-05,67.37971496582031
2018-06-06,67.74769592285156
2018-06-07,67.70894622802734
2018-06-08,67.78643798828125
2018-06-11,67.05046844482422
2018-06-12,67.4571762084961
2018-06-13,67.82516479492188
2018-06-14,66.45006561279297
2018-06-15,64.97813415527344
2018-06-18,67.3603515625
2018-06-19,65.30738067626953
2018-06-20,64.06786346435547
2018-06-21,65.94651794433594
2018-06-22,65.84966278076172
2018-06-25,64.82318878173828
2018-06-26,64.61014556884766
2018-06-27,60.29118347167969
2018-06-28,59.78765106201172
2018-06-29,60.426761627197266
2018-07-02,59.53585433959961
2018-07-03,60.155616760253906
2018-07-04,60.13624572753906
2018-07-05,60.0394172668457
2018-07-06,60.697906494140625
2018-07-09,60.930320739746094
2018-07-10,60.13624572753906
2018-07-11,59.8651008605957
2018-07-12,60.756019592285156
2018-07-13,61.62754440307617
2018-07-16,61.007789611816406
2018-07-17,63.699867248535156
2018-07-18,64.76510620117188
2018-07-19,64.22280883789062
2018-07-20,62.38287353515625
2018-07-23,62.94453430175781
2018-07-24,63.8935546875
2018-07-25,63.17695236206055
2018-07-26,61.51133728027344
2018-07-27,64.06786346435547
2018-07-30,64.47460174560547
2018-07-31,63.6611442565918
2018-08-01,65.0749740600586
2018-08-02,65.34613800048828
2018-08-03,65.28802490234375
2018-08-06,65.13308715820312
2018-08-07,64.55204772949219
2018-08-08,64.26153564453125
2018-08-09,64.06786346435547
2018-08-10,64.43585205078125
2018-08-13,62.227935791015625
2018-08-14,62.24730682373047
2018-08-16,61.39514923095703
2018-08-17,61.80185317993164
2018-08-20,62.23335266113281
2018-08-21,61.860687255859375
2018-08-23,60.1739387512207
2018-08-24,60.50738525390625
2018-08-27,61.233070373535156
2018-08-28,61.017311096191406
2018-08-29,61.38998031616211
2018-08-30,60.50738525390625
2018-08-31,61.017311096191406
2018-09-03,60.801578521728516
2018-09-04,59.80129623413086
2018-09-05,59.938594818115234
2018-09-06,60.252403259277344
2018-09-07,60.1739387512207
2018-09-10,59.25210189819336
2018-09-11,59.11481475830078
2018-09-12,58.48719787597656
2018-09-14,60.89963912963867
2018-09-17,61.40958786010742
2018-09-18,59.8601188659668
2018-09-19,60.232791900634766
2018-09-21,62.037235260009766
2018-09-24,60.781951904296875
2018-09-25,60.468143463134766
2018-09-26,60.58583068847656
2018-09-27,59.87974166870117
2018-09-28,60.15431594848633
2018-10-01,60.38969039916992
2018-10-03,62.13528823852539
2018-10-04,55.035240173339844
2018-10-05,46.30726623535156
2018-10-08,48.97468566894531
2018-10-09,48.111698150634766
2018-10-10,48.641258239746094
2018-10-11,51.387142181396484
2018-10-12,52.52472686767578
2018-10-15,52.97582244873047
2018-10-16,53.132728576660156
2018-10-17,51.89708709716797
2018-10-19,52.23051834106445
2018-10-22,50.89680480957031
2018-10-23,50.994869232177734
2018-10-24,53.95649337768555
2018-10-25,54.956783294677734
2018-10-26,53.9957275390625
2018-10-29,55.48634338378906
2018-10-30,53.466156005859375
2018-10-31,54.30953598022461
2018-11-01,55.64324188232422
2018-11-02,58.15376663208008
2018-11-05,55.035240173339844
2018-11-06,53.87804412841797
2018-11-07,54.505672454833984
2018-11-09,55.564796447753906
2018-11-12,52.97582244873047
2018-11-13,55.46672058105469
2018-11-14,57.03579330444336
2018-11-15,57.5261344909668
2018-11-16,56.23164749145508
2018-11-19,55.91783142089844
2018-11-20,54.54488754272461
2018-11-21,55.545188903808594
2018-11-22,54.23107147216797
2018-11-26,53.721134185791016
2018-11-27,54.30953598022461
2018-11-28,52.58354949951172
2018-11-29,52.897369384765625
2018-11-30,52.79930114746094
2018-12-03,52.093223571777344
2018-12-04,53.211177825927734
2018-12-05,52.68161392211914
2018-12-06,51.2890739440918
2018-12-07,50.89680480957031
2018-12-10,52.70124053955078
2018-12-11,51.759796142578125
2018-12-12,53.387699127197266
2018-12-13,53.89764404296875
2018-12-14,55.40788650512695
2018-12-17,56.05513381958008
2018-12-18,56.78082275390625
2018-12-19,57.251556396484375
2018-12-20,57.99685287475586
2018-12-21,57.441959381103516
2018-12-24,55.51010513305664
2018-12-26,55.3456916809082
2018-12-27,55.037410736083984
2018-12-28,56.80485916137695
2018-12-31,56.33217239379883
2019-01-01,56.5993537902832
2019-01-02,56.41437530517578
2019-01-03,54.523624420166016
2019-01-04,55.057960510253906
2019-01-07,54.85245132446289
2019-01-08,55.07850646972656
2019-01-09,54.25645065307617
2019-01-10,53.393280029296875
2019-01-11,53.927616119384766
2019-01-14,54.379756927490234
2019-01-15,55.30459213256836
2019-01-16,55.81837844848633
2019-01-17,56.57878875732422
2019-01-18,56.66099548339844
2019-01-21,55.75673294067383
2019-01-22,55.880035400390625
2019-01-23,55.94168472290039
2019-01-24,56.22941207885742
2019-01-25,56.61989212036133
2019-01-28,56.74319839477539
2019-01-29,56.45547866821289
2019-01-30,55.30459213256836
2019-01-31,56.249969482421875
2019-02-01,56.393821716308594
2019-02-04,55.85947799682617
2019-02-05,54.97576141357422
2019-02-06,56.66099548339844
2019-02-07,56.74319839477539
2019-02-08,54.996315002441406
2019-02-11,55.838932037353516
2019-02-12,55.38679504394531
2019-02-14,51.235347747802734
2019-02-15,51.564178466796875
2019-02-18,51.358665466308594
2019-02-19,51.625831604003906
2019-02-20,53.14665985107422
2019-02-21,53.88652038574219
2019-02-22,56.393821716308594
2019-02-25,56.969268798828125
2019-02-26,58.469547271728516
2019-02-27,57.91465759277344
2019-02-28,59.43547439575195
2019-03-01,60.85353088378906
2019-03-05,63.15532684326172
2019-03-06,63.66912078857422
2019-03-07,61.73725509643555
2019-03-08,61.1207160949707
2019-03-11,63.17588424682617
2019-03-12,63.34029006958008
2019-03-13,61.14126205444336
2019-03-14,62.10719299316406
2019-03-15,64.67615509033203
2019-03-18,66.91629791259766
2019-03-19,66.87519073486328
2019-03-20,65.35436248779297
2019-03-22,64.55284881591797
2019-03-25,67.55339050292969
2019-03-26,66.50524139404297
2019-03-27,66.98236083984375
2019-03-28,66.92012786865234
2019-04-01,65.8414535522461
2019-04-02,65.61326599121094
2019-04-03,63.663330078125
2019-04-04,64.38937377929688
2019-04-05,65.73771667480469
2019-04-08,63.082489013671875
2019-04-09,64.47234344482422
2019-04-10,64.97019958496094
2019-04-11,65.5302963256836
2019-04-12,64.45161437988281
2019-04-15,63.891510009765625
2019-04-16,64.59680938720703
2019-04-18,64.76274871826172
2019-04-22,62.12827682495117
2019-04-23,61.983062744140625
2019-04-24,63.808536529541016
2019-04-25,63.35216522216797
2019-04-26,63.414405822753906
2019-04-30,65.57179260253906
2019-05-02,65.59252166748047
2019-05-03,64.78350067138672
2019-05-06,65.01168823242188
2019-05-07,63.663330078125
2019-05-08,63.14472579956055
2019-05-09,62.48092269897461
2019-05-10,61.23629379272461
2019-05-13,59.16187286376953
2019-05-14,59.576751708984375
2019-05-15,60.468753814697266
2019-05-16,62.709102630615234
2019-05-17,62.066036224365234
2019-05-20,65.40582275390625
2019-05-21,63.68406677246094
2019-05-22,64.49308013916016
2019-05-23,63.97449493408203
2019-05-24,65.05316925048828
2019-05-27,67.29353332519531
2019-05-28,67.8121337890625
2019-05-29,66.52599334716797
2019-05-30,67.18981170654297
2019-05-31,68.68338012695312
2019-06-03,70.40512084960938
2019-06-04,68.60038757324219
2019-06-06,67.85360717773438
2019-06-07,67.95733642578125
2019-06-10,66.65046691894531
2019-06-11,67.4179916381836
2019-06-12,67.4387435913086
2019-06-13,66.67121124267578
2019-06-14,66.29780578613281
2019-06-17,64.43084716796875
2019-06-18,65.40582275390625
2019-06-19,64.0574722290039
2019-06-20,65.03242492675781
2019-06-21,63.829288482666016
2019-06-24,63.082489013671875
2019-06-25,64.14044189453125
2019-06-26,64.28565216064453
2019-06-27,64.97019958496094
2019-06-28,64.6797866821289
2019-07-01,62.91654968261719
2019-07-02,64.18192291259766
2019-07-03,64.78350067138672
2019-07-04,64.94944763183594
2019-07-05,63.14472579956055
2019-07-08,59.76344680786133
2019-07-09,62.812835693359375
2019-07-10,61.46446990966797
2019-07-11,61.360748291015625
2019-07-12,60.92512130737305
2019-07-15,60.32353973388672
2019-07-16,61.008094787597656
2019-07-17,60.92512130737305
2019-07-18,61.23629379272461
2019-07-19,60.779911041259766
2019-07-22,61.38148498535156
2019-07-23,61.132568359375
2019-07-24,61.38148498535156
2019-07-25,60.84214782714844
2019-07-26,58.829986572265625
2019-07-29,57.357154846191406
2019-07-30,55.386470794677734
2019-07-31,57.79277420043945
2019-08-01,56.817806243896484
2019-08-02,56.11251449584961
2019-08-05,54.86786651611328
2019-08-06,54.930091857910156
2019-08-07,53.5195198059082
2019-08-08,54.28704071044922
2019-08-09,54.141841888427734
2019-08-13,52.233375549316406
2019-08-14,52.46156692504883
2019-08-16,52.37858200073242
2019-08-19,52.19190979003906
2019-08-20,51.52808380126953
2019-08-21,50.62885284423828
2019-08-22,49.26954650878906
2019-08-23,51.36079025268555
2019-08-26,52.49006271362305
2019-08-27,52.59462356567383
2019-08-28,51.402618408203125
2019-08-29,51.7162971496582
2019-08-30,51.21440505981445
2019-09-03,49.03950500488281
2019-09-04,50.33607864379883
2019-09-05,52.155452728271484
2019-09-06,53.09651184082031
2019-09-09,52.97103500366211
2019-09-11,52.72010040283203
2019-09-12,52.02998733520508
2019-09-13,54.41398620605469
2019-09-16,53.76570510864258
2019-09-17,52.364593505859375
2019-09-18,53.59842300415039
2019-09-19,52.78282928466797
2019-09-20,55.4387092590332
2019-09-23,59.66300582885742
2019-09-24,58.01093292236328
2019-09-25,58.8474235534668
2019-09-26,60.457672119140625
2019-09-27,60.87592315673828
2019-09-30,61.64967727661133
2019-10-01,62.13065719604492
2019-10-03,63.46904373168945
2019-10-04,63.17628860473633
2019-10-07,62.19340133666992
2019-10-09,61.98427963256836
2019-10-10,61.98427963256836
2019-10-11,59.9766960144043
2019-10-14,60.541324615478516
2019-10-15,61.25233459472656
2019-10-16,60.87592315673828
2019-10-17,61.231422424316406
2019-10-18,60.89683151245117
2019-10-22,61.25233459472656
2019-10-23,60.436767578125
2019-10-24,59.09836959838867
2019-10-25,59.43294906616211
2019-10-27,59.68391418457031
2019-10-29,60.374019622802734
2019-10-30,61.54511260986328
2019-10-31,61.398738861083984
2019-11-01,59.66300582885742
2019-11-04,58.01093292236328
2019-11-05,57.29991149902344
2019-11-06,56.714359283447266
2019-11-07,56.818912506103516
2019-11-08,56.066078186035156
2019-11-11,56.714359283447266
2019-11-13,55.982421875
2019-11-14,57.23716735839844
2019-11-15,55.08319854736328
2019-11-18,55.4387092590332
2019-11-19,55.626914978027344
2019-11-20,54.74858856201172
2019-11-21,53.9120979309082
2019-11-22,54.28852462768555
2019-11-25,54.72768020629883
2019-11-26,54.07939529418945
2019-11-27,54.83224868774414
2019-11-28,55.4387092590332
2019-11-29,54.957725524902344
2019-12-02,53.80753707885742
2019-12-03,53.74480056762695
2019-12-04,53.05467987060547
2019-12-05,52.67827224731445
2019-12-06,52.02998733520508
2019-12-09,52.49006271362305
2019-12-10,51.2562255859375
2019-12-11,52.51097869873047
2019-12-12,53.57749938964844
2019-12-13,53.64024353027344
2019-12-16,52.76191329956055
2019-12-17,52.552791595458984
2019-12-18,52.72010040283203
2019-12-19,53.284732818603516
2019-12-20,53.284732818603516
2019-12-23,52.88739013671875
2019-12-24,53.284732818603516
2019-12-26,52.32275390625
2019-12-27,53.24291229248047
2019-12-30,52.95012664794922
2019-12-31,52.51097869873047
2020-01-01,52.67827224731445
2020-01-02,53.117431640625
2020-01-03,53.05467987060547
2020-01-06,52.23911666870117
2020-01-07,52.09272384643555
2020-01-08,50.96344757080078
2020-01-09,52.071815490722656
2020-01-10,52.46914291381836
2020-01-13,53.09651184082031
2020-01-14,53.07560729980469
2020-01-15,52.57371139526367
2020-01-16,51.92542266845703
2020-01-17,51.29804992675781
2020-01-20,49.144081115722656
2020-01-21,48.01481246948242
2020-01-22,47.53383255004883
2020-01-23,49.49959182739258
2020-01-24,50.04330062866211
2020-01-27,49.12317657470703
2020-01-28,49.311378479003906
2020-01-29,49.478675842285156
2020-01-30,48.99768829345703
2020-01-31,47.45017623901367
2020-02-03,45.1916389465332
2020-02-04,47.596553802490234
2020-02-05,47.97297668457031
2020-02-06,48.955867767333984
2020-02-07,49.144081115722656
2020-02-10,48.43305587768555
2020-02-11,48.53761291503906
2020-02-12,48.14027786254883
2020-02-13,47.993892669677734
2020-02-14,48.14027786254883
2020-02-17,46.760066986083984
2020-02-18,47.115577697753906
2020-02-19,47.763858795166016
2020-02-20,46.96918869018555
2020-02-24,46.23725128173828
2020-02-25,46.19542694091797
2020-02-26,45.317108154296875
2020-02-27,44.187835693359375
2020-02-28,44.22966766357422
2020-03-02,43.47682571411133
2020-03-03,44.6060905456543
2020-03-04,44.58517837524414
2020-03-05,43.832332611083984
2020-03-06,42.15934371948242
2020-03-09,41.57379150390625
2020-03-11,40.52818298339844
2020-03-12,36.763954162597656
2020-03-13,38.58333206176758
2020-03-16,37.51679992675781
2020-03-17,37.391326904296875
2020-03-18,36.63847732543945
2020-03-19,36.78487014770508
2020-03-20,37.893226623535156
2020-03-23,35.435752868652344
2020-03-24,34.974979400634766
2020-03-25,34.163143157958984
2020-03-26,34.228965759277344
2020-03-27,33.74625015258789
2020-03-30,33.702369689941406
2020-03-31,35.83070373535156
2020-04-01,34.645851135253906
2020-04-03,34.88721466064453
2020-04-07,36.423133850097656
2020-04-08,35.87459182739258
2020-04-09,36.59866714477539
2020-04-13,36.488956451416016
2020-04-15,36.51089859008789
2020-04-16,37.169151306152344
2020-04-17,37.739627838134766
2020-04-20,38.419822692871094
2020-04-21,36.423133850097656
2020-04-22,36.423133850097656
2020-04-23,36.467018127441406
2020-04-24,35.7648811340332
2020-04-27,35.7648811340332
2020-04-28,34.953041076660156
2020-04-29,35.326045989990234
2020-04-30,36.949729919433594
2020-05-04,34.996925354003906
2020-05-05,34.53614807128906
2020-05-06,33.5926628112793
2020-05-07,33.24159240722656
2020-05-08,32.62722396850586
2020-05-11,33.066062927246094
2020-05-12,32.86858367919922
2020-05-13,33.35129928588867
2020-05-14,32.97829055786133
2020-05-15,33.13188171386719
2020-05-18,31.39849090576172
2020-05-19,31.617908477783203
2020-05-20,32.51752471923828
2020-05-21,32.671104431152344
2020-05-22,33.13188171386719
2020-05-26,33.85595703125
2020-05-27,34.031497955322266
2020-05-28,34.097320556640625
2020-05-29,36.51089859008789
2020-06-01,37.80545425415039
2020-06-02,37.65186309814453
2020-06-03,38.178466796875
2020-06-04,37.69573974609375
2020-06-05,39.231658935546875
2020-06-08,40.855342864990234
2020-06-09,39.78020477294922
2020-06-10,39.473026275634766
2020-06-11,38.77088928222656
2020-06-12,38.74894332885742
2020-06-15,37.827396392822266
2020-06-16,37.2349739074707
2020-06-17,37.01555633544922
2020-06-18,37.2349739074707
2020-06-19,37.43244171142578
2020-06-22,38.63923645019531
2020-06-23,39.209716796875
2020-06-24,38.22234344482422
2020-06-25,37.3227424621582
2020-06-26,39.1219596862793
2020-06-29,38.22234344482422
2020-06-30,37.45438766479492
2020-07-01,37.586036682128906
2020-07-02,38.77088928222656
2020-07-03,38.55146789550781
2020-07-06,38.59535217285156
2020-07-07,37.80545425415039
2020-07-08,38.156517028808594
2020-07-09,37.959041595458984
2020-07-10,37.80545425415039
2020-07-13,38.3539924621582
2020-07-14,37.91515350341797
2020-07-15,37.586036682128906
2020-07-16,36.97167205810547
2020-07-17,38.13458251953125
2020-07-20,38.74894332885742
2020-07-21,41.00893783569336
2020-07-22,40.37262725830078
2020-07-23,41.3819465637207
2020-07-24,40.723697662353516
2020-07-27,41.140586853027344
2020-07-28,40.98699951171875
2020-07-29,40.63592529296875
2020-07-30,38.85866165161133
2020-07-31,38.81477737426758
2020-08-03,37.827396392822266
2020-08-04,38.156517028808594
2020-08-05,38.002933502197266
2020-08-06,38.26622772216797
2020-08-07,37.91515350341797
2020-08-10,38.22234344482422
2020-08-11,38.20040512084961
2020-08-12,37.67380142211914
2020-08-13,38.112640380859375
2020-08-14,37.21303176879883
2020-08-17,38.419822692871094
2020-08-18,38.178466796875
2020-08-19,38.61729431152344
2020-08-20,39.078067779541016
2020-08-21,38.99030685424805
2020-08-24,38.77088928222656
2020-08-25,38.74894332885742
2020-08-26,38.573421478271484
2020-08-27,38.26622772216797
2020-08-28,38.5295295715332
2020-08-31,37.65186309814453
2020-09-01,37.14720916748047
2020-09-02,37.43244171142578
2020-09-03,37.34468078613281
2020-09-04,36.81808853149414
2020-09-07,36.774200439453125
2020-09-08,36.313419342041016
2020-09-09,35.347991943359375
2020-09-10,36.664485931396484
2020-09-11,36.467018127441406
2020-09-14,36.29147720336914
2020-09-15,36.0940055847168
2020-09-16,36.29147720336914
2020-09-17,35.89653778076172
2020-09-18,35.413814544677734
2020-09-21,34.097320556640625
2020-09-22,33.4171257019043
2020-09-23,33.3293571472168
2020-09-24,31.595972061157227
2020-09-25,32.51752471923828
2020-09-28,33.19771194458008
2020-09-29,32.84664535522461
2020-09-30,32.42974853515625
2020-10-01,32.51752471923828
2020-10-05,33.15382385253906
2020-10-06,33.066062927246094
2020-10-07,33.00023651123047
2020-10-08,33.13188171386719
2020-10-09,33.570716857910156
2020-10-12,33.21965408325195
2020-10-13,33.39518356323242
2020-10-14,32.75887680053711
2020-10-15,32.71499252319336
2020-10-16,32.5614013671875
2020-10-19,33.702369689941406
2020-10-20,32.934410095214844
2020-10-21,33.35129928588867
2020-10-22,34.097320556640625
2020-10-23,34.33867645263672
2020-10-26,34.27286148071289
2020-10-27,34.27286148071289
2020-10-28,34.25090789794922
2020-10-29,34.40449905395508
2020-10-30,34.90915298461914
2020-11-02,34.316734313964844
2020-11-03,34.228965759277344
2020-11-04,34.207027435302734
2020-11-05,35.01887130737305
2020-11-06,35.21634292602539
2020-11-09,35.63323211669922
2020-11-10,36.97167205810547
2020-11-11,37.30079650878906
2020-11-12,37.43244171142578
2020-11-13,37.19108963012695
2020-11-14,38.02486801147461
2020-11-17,37.27885437011719
2020-11-18,37.41050338745117
2020-11-19,37.169151306152344
2020-11-20,37.2349739074707
2020-11-23,37.93710708618164
2020-11-24,37.80545425415039
2020-11-25,37.629920959472656
2020-11-26,37.564090728759766
2020-11-27,37.12526321411133
2020-12-01,37.67380142211914
2020-12-02,38.79282760620117
2020-12-03,39.451080322265625
2020-12-04,39.67049026489258
2020-12-07,40.24097442626953
2020-12-08,39.95573806762695
2020-12-09,41.228355407714844
2020-12-10,40.570106506347656
2020-12-11,41.18446731567383
2020-12-14,42.215721130371094
2020-12-15,41.88660430908203
2020-12-16,42.28154373168945
2020-12-17,41.86465835571289
2020-12-18,41.228355407714844
2020-12-21,38.22234344482422
2020-12-22,38.59535217285156
2020-12-23,38.68312072753906
2020-12-24,39.604671478271484
2020-12-28,40.24097442626953
2020-12-29,40.02155685424805
2020-12-30,39.88990783691406
2020-12-31,39.91184997558594
2021-01-01,40.1532096862793
2021-01-04,41.18446731567383
2021-01-05,40.811458587646484
2021-01-06,41.2941780090332
2021-01-07,41.46970748901367
2021-01-08,42.19378662109375
2021-01-11,42.127960205078125
2021-01-12,42.98368835449219
2021-01-13,44.30018615722656
2021-01-14,45.287559509277344
2021-01-15,44.453773498535156
2021-01-18,43.137271881103516
2021-01-19,43.24698257446289
2021-01-20,43.137271881103516
2021-01-21,42.43514633178711
2021-01-22,41.99630355834961
2021-01-25,41.00893783569336
2021-01-27,40.10932540893555
2021-01-28,40.63592529296875
2021-01-29,40.92116928100586
2021-02-01,42.040191650390625
2021-02-02,43.356693267822266
2021-02-03,44.69512939453125
2021-02-04,45.46308898925781
2021-02-05,44.93648147583008
2021-02-08,45.6825065612793
2021-02-09,46.202701568603516
2021-02-10,45.75344467163086
2021-02-11,45.635215759277344
2021-02-12,44.973148345947266
2021-02-15,44.523895263671875
2021-02-16,45.20960235595703
2021-02-17,44.92585754394531
2021-02-18,46.817474365234375
2021-02-19,46.13175964355469
2021-02-22,45.233245849609375
2021-02-23,46.179054260253906
2021-02-24,46.32093048095703
2021-02-25,47.71599578857422
2021-02-26,46.36821746826172
2021-03-01,47.621402740478516
2021-03-02,48.33076477050781
2021-03-03,48.51993179321289
2021-03-04,47.97609329223633
2021-03-05,47.97609329223633
2021-03-08,48.99283218383789
2021-03-09,47.550472259521484
2021-03-10,46.746543884277344
2021-03-12,47.9051513671875
2021-03-15,47.786930084228516
2021-03-16,47.47954177856445
2021-03-17,46.43914794921875
2021-03-18,45.989898681640625
2021-03-19,46.69925308227539
2021-03-22,46.88841247558594
2021-03-23,47.181007385253906
2021-03-24,46.108154296875
2021-03-25,44.328189849853516
2021-03-26,44.328189849853516
2021-03-30,44.64517593383789
2021-03-31,44.791481018066406
2021-04-01,45.425437927246094
2021-04-05,44.25505447387695
2021-04-06,44.450111389160156
2021-04-07,45.20598602294922
2021-04-08,45.327903747558594
2021-04-09,44.71832275390625
2021-04-12,42.426334381103516
2021-04-13,43.304115295410156
2021-04-15,43.93806457519531
2021-04-16,43.96245193481445
2021-04-19,42.9627571105957
2021-04-20,42.81645584106445
2021-04-22,42.84083557128906
2021-04-23,42.93836975097656
2021-04-26,43.01152420043945
2021-04-27,43.32849884033203
2021-04-28,43.59670639038086
2021-04-29,43.35287857055664
2021-04-30,44.303810119628906
2021-05-03,44.59640884399414
2021-05-04,44.57202911376953
2021-05-05,44.962158203125
2021-05-06,45.15721893310547
2021-05-07,46.181304931640625
2021-05-10,48.35138702392578
2021-05-11,50.570228576660156
